id,funcname,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200
88,kernel_host_3118027215046091878,416518,316304,259232,221049,197610,176459,165232,150589,141420,129484,121836,119452,232698,107875,103966,100795,93294,96873,86916,89441
89,mpi_barrier_,36616,37695,34361,39648,35630,34550,35611,33406,37825,33946,32678,40612,37125,37944,35724,41374,33391,33471,33012,35232
90,kernel_host_4064066695173842015,30745076,21428486,17491007,14697988,13016341,10934481,10556950,9713441,8681497,7865464,6714528,6742006,5767326,5967680,5157478,5788929,4643298,4431475,4287100,4189723
91,internal_u_,2884607662,2232088876,1783389095,1555033981,1312312923,1193126636,1045149952,1061891483,983822565,987137912,830327417,787398443,796776828,720641940,675290069,769261597,633181000,666973962,632782561,595533316
92,sw_memcpy_host,625305700,462231204,354635676,296649967,253335794,221152149,199609072,182230281,165947643,155771364,144431288,136994217,129397886,123547570,116211477,114748079,108250771,101823861,101225788,97656332
93,kernel_host_6269904581008346741,64300580,46875820,38421281,31946511,27879389,23275922,22087200,20160724,18261163,16581663,14377495,14156355,12387593,12509586,10982381,11423714,9821334,9237867,8846620,9099854
94,MAIN__,102508776,102320045,113115850,123734666,134050896,147068523,158377697,169738642,182559092,205025842,232732728,467958207,245427958,258721754,283471753,313880422,313601372,324078505,348143061,357412814
95,kernel_host_5354701768032446803,2122008,1604893,1325987,1143104,1038099,887742,874853,814168,761888,728065,669393,650328,610840,607261,556971,578157,532276,513842,511903,502039
96,MPI_Bcast,94021128,91382841,98227324,102976794,93968446,90047445,103687190,97233245,103937902,114832093,120194123,115432219,121262926,118226953,122260928,113202995,119887699,123759604,117341956,136728046
97,kernel_host_9476223794341086031,157960240,114481472,91538165,76343950,69862950,56557555,53718891,49265622,44396658,40543673,36420586,34655288,30241773,30203033,26579143,27942342,23816227,22537894,21272055,21375320
98,MPI_Comm_free,661180,533235,805299,952950,1069656,685660,860762,1049902,4774672,879804,1410877,862644,20070214,874245,713120,1065648,20298567,17582512,843777,12075422
99,kernel_host_13670386984375334520,26489655,20746853,17010553,14751905,13209389,11785542,10869238,10114757,9495613,8971884,7840357,7896691,7495735,7322040,6661041,6923790,6368422,6157220,6054614,5917088
100,__libc_start_main,-64754816989,-51584027092,-44480723798,-39550278650,-36670494065,-33713795671,-32708830426,-31831400607,-34675821914,-32061749346,-32182020792,-30137714164,-31880214689,-29468894591,-33430390639,-29348200505,-31918328355,-31176756332,-31274374129,-33620202590
101,kernel_host_11711072112829525569,1342850,1048024,914460,829969,743187,699395,667907,615572,593718,582086,532978,525829,503030,500078,463059,477734,457738,472254,448315,442173
102,kernel_host_2904305052371605897,171087006,128184575,101972353,84442086,76532102,62162842,60206979,54896015,51038104,45991364,39376264,39438976,34396696,34666452,30428927,32246800,27298708,25756450,24610838,23768543
103,kernel_host_11735378529907380392,49327903,34439143,27807136,22540836,20441531,17085097,16305872,14883845,13295058,12102233,10420359,10406702,8964784,9200562,7857406,8278609,7099808,6677741,6289670,6449302
104,kernel_host_11734272273339620725,46777955,34639075,27689538,22866719,20818210,17070982,16860623,15257508,14360047,12649381,10533420,10799861,9082658,9516399,8028982,8819037,7207869,6871775,6512910,6383209
105,kernel_host_10908567227736662191,2707553,1839703,1513652,1243090,1095618,938641,882304,812054,744165,679771,569056,577847,486764,499792,433292,451420,386732,370335,357952,345914
106,kernel_host_7666798020544911213,1679858,1300808,1088844,950527,863136,739450,735105,684625,634807,706870,564083,566804,533459,537547,486541,511782,473910,457741,460694,473531
107,kernel_host_928901692857333394,48270690,35876503,28782747,23882774,21611922,18029699,16576993,15526742,13933251,12681710,10966324,10845260,9403559,9574997,8393290,8633199,7433582,7015030,6716977,6792611
108,MPI_Get_processor_name,3989,3303,3643,3268,3554,3830,4005,3550,3666,3221,3830,3365,3490,3070,3675,3595,3560,4046,3610,3527
109,kernel_host_13005850972175828160,26864951,18950700,15443689,12968458,11566885,9816263,9296247,8746080,7624494,6977561,5998406,6049226,5211674,5404919,4618536,4863126,4209593,4047103,3851066,4233194
110,kernel_host_15777227199745514466,3307897,2567113,2129376,2258182,1669632,1426744,1424209,1320116,1231645,1208257,1071682,1084145,1038715,1131265,923561,985280,905976,853124,884068,851462
111,kernel_host_149332173039792024,2990088,2293996,1901288,1669785,1498530,1316445,1267183,1185145,1104555,1090072,964294,1147921,921750,925402,836919,880483,808180,754978,794859,759761
112,kernel_host_5742318362719794899,1742733,1334016,1122488,979881,881290,771980,769512,708829,660879,646972,581883,576643,558516,553588,496060,528450,495091,472274,478749,462982
113,adjust_ufvf_,575345293,438813731,366736710,313632270,291293583,250595865,223744159,216248373,182391835,171835597,189069766,150363836,172221675,136417174,130869997,123681656,120494185,117874369,116745794,116276376
114,MPI_Type_free,4203607,4734488,6178539,7419488,8508590,9579938,10824452,12168302,14062777,15148262,15785504,17821860,18074945,19821754,20869219,21111245,23330814,24376705,26560323,27035873
115,update_initial_,302610326,203596976,310011198,179232918,168233705,186357094,161879611,166375831,147525739,178101246,153880546,146705533,191578969,183807860,152280148,166625038,136501478,175029660,176828294,160201899
116,kernel_host_14841353772382616086,8267243,6160439,4958287,4194986,3776741,3224289,3195336,2807743,2627864,2492350,2211984,2151769,1976408,1970709,1799073,1853995,1662766,1596043,1566350,1486070
117,MPI_Type_commit,53779312,68994690,85892074,103509659,117989403,131399961,148892715,166360010,186999743,210501812,234729720,243414383,257102451,259356338,287896712,287596654,368033486,353743255,365125195,394655903
118,kernel_host_5251974738527917755,3328109,2570053,2080640,1787342,1612955,1379669,1289745,1212517,1133774,1053067,915821,927865,845021,840276,778624,791699,708217,684784,672598,649666
119,kernel_host_11180554648481108675,2930358,2266562,1861777,1624002,1442295,1225927,1208618,1110785,1038704,990312,889956,865148,843625,803341,735257,797884,668182,662924,642220,619189
120,kernel_host_16474014825694923176,350423043,254622766,204162339,170253060,153026574,124096655,119885787,109596505,99876176,90607252,78868135,77888530,68586043,69152121,60387208,63287829,54047056,51423282,48935171,48634043
121,kernel_host_677570178439262390,4849345,3752050,3026115,2579059,2360965,1962301,1878548,1725932,1624326,1474890,1296409,1314556,1175078,1175576,1062158,1104396,972454,929437,894376,869498
122,kernel_host_10497226412570990612,98234322,69947450,57132527,46355005,41696312,34699612,33297268,30422433,27078328,24834211,21413523,21372708,18667681,18675220,16320153,17118559,14420523,13657570,13049318,13131747
123,kernel_host_10018654585745270947,142496376,105965875,84716043,70693514,62965509,51455472,50057028,45698194,41746459,37832173,32773778,32464941,28277149,28726548,25316966,26676397,22660245,21703730,20556400,19859289
124,kernel_host_7809988743068049318,5295322,4049962,3259134,2781679,2527097,2101348,2030558,1888959,1740043,1597354,1402429,1425106,1273568,1276989,1165643,1200526,1066976,1064833,999452,968204
125,kernel_host_14171480367845884996,184208051,129142499,106557605,88443458,77485675,66039524,63383051,58003581,52089440,47108514,39226345,40422544,33702649,35181553,29662899,31214237,26270404,25872718,24292263,24157559
126,external_ua_,115318659,108287429,108149306,110991104,137001524,139402185,104302028,104721566,108195521,112993781,120616526,125487849,109469219,107987652,105158861,107412845,106124340,103124250,113548242,151001041
127,main,18436,18468,19313,18010,17437,17932,18248,17494,17402,18006,18157,18636,18266,18240,19128,17028,17502,18186,18461,17979
128,kernel_host_8383241828137858514,7222089,5759126,4665190,3946635,3624186,3047401,2948741,2679066,2473739,2314840,2043737,2072021,1864454,1875010,1722781,1742503,1566408,1468056,1456779,1417387
129,kernel_host_3362328253860953284,181952532,129672019,104506454,87757665,77117351,64144713,61266624,56358981,51186529,46030515,39086387,38815847,33482647,34415704,30152454,31167132,26318078,25099564,23851133,23844876
130,lateral_viscosity_,54345678,43956333,40056000,40686323,70130029,37933415,34697510,36369713,36783399,36349220,39867073,37523196,35657353,34702050,38303491,36955903,38193106,38746783,52795783,36997578
131,adjust_uv_,597561161,451915910,378440058,314111769,281101809,251521343,228222211,207820807,188609158,204082776,163772182,156552779,149039768,146497692,169211360,160038968,129084242,135070473,115529438,114575905
132,MPI_Gather,159477400,165866352,153134471,158812837,231712369,227884440,290931817,220039568,852832422,189494625,280713725,259119230,352208497,270373745,807591475,343679164,357479555,441421761,386368550,1166610496
133,MPI_Send,248500,236438,232241,226820,228906,236011,237328,225437,278183,291045,230381,481651,239627,240249,235888,325536,238280,233487,236286,234633
134,mode_interaction_,1484006806,1127414150,913443069,781577606,708791868,617451598,569167069,471409815,447649323,389250427,374666219,391872415,329201341,343984443,288770842,274843178,265364037,270652158,243158463,300390731
135,smoth_update1_,1332578,1482224,1217823,1272097,1249660,1211120,1202065,1183966,1243372,1228211,1194120,1219420,1198690,1197201,1218201,1205972,1197371,1203792,1223177,1223795
136,kernel_host_533893640144992498,54711241,40041804,32340253,27143409,24180688,19867657,19037497,17532201,15980685,14433998,12413518,12374972,10798991,10975187,9615582,10105446,8546980,8073117,7729160,7704911
137,kernel_host_9872960228072659106,348019510,254729537,204825748,169548713,152341995,124804081,120261756,109411831,99407788,90890829,79992837,78141257,68164567,68118192,60611776,63094961,54023881,51315300,48658045,49140832
138,smoth_update_,24034658,25440134,24820004,26112022,24974378,38151399,24740818,59881498,26061500,26705438,25260595,25969928,23897306,25020525,53455839,26995195,24524228,25361101,25697997,23931224
139,internal_update_,1016318,1229958,1069469,1035996,998249,933299,951230,917210,851353,1158166,863650,864715,839736,842920,865401,1143137,834991,819922,805995,826930
140,kernel_host_17356059520636453398,48921726,36747364,29230953,25029478,22515228,18957191,18908260,16640571,15325601,14654013,12577021,12847091,11478023,11507730,10267683,10852548,9493320,9151693,8838331,8574855
141,external_va_,107766480,104196591,101523865,197328488,160735965,115849532,98178015,100202034,101495184,143927468,119378279,140899355,119515344,106249516,100461617,100263673,103815689,95732830,109854202,99535467
142,kernel_host_18194556031340472576,9810505,7651349,6180575,5320332,4790391,4080586,3969622,3677334,3401595,3278466,2797635,2838755,2655679,2663674,2403349,2537798,2253904,2199720,2159612,2134402
143,kernel_host_5305202362360132607,33299421,23043369,19198254,15541278,13854218,11804537,11020932,10191311,9270025,8352828,7125694,7082941,6122009,6404484,5460661,5911371,4848744,4631301,4490232,4323448
144,internal_v_,2801965303,2125864469,1669509732,1447174603,1192078280,1018549591,964905241,922325526,829946932,812647046,796119679,694550861,720976612,625951018,566866603,628237937,529426463,530342962,510198398,472606340
145,MPI_Type_size,91724,89395,94067,92147,94918,94204,93282,89716,89474,91090,92761,92400,119254,94143,91541,92592,89746,85339,80147,84465
146,surface_forcing_,23567536,19439040,16795340,14623884,14018304,12515305,12091539,11052241,10941066,10238260,9861954,9968820,9787747,9603525,9353496,9256458,8638461,8839276,8847438,8642196
147,kernel_host_13054536613402403077,2934630,2261470,1843312,1616148,1449139,1251965,1198951,1109491,1083643,979630,878262,861495,822965,855402,779531,769206,797684,682880,665845,649747
148,kernel_host_17876976960434219323,49650497,35023656,28801266,23593589,21434793,17902447,16596828,15418326,13829714,12525898,10764445,10686098,9264194,9400002,8222553,8548708,7263349,7239850,6563257,6652854
149,kernel_host_8976449558737060572,81312678,57198890,46932124,38680454,34829621,29372744,27137701,25340318,22633216,20541628,17635037,17546596,15162377,15542457,13451700,14112119,12027892,11411527,10854498,10900943
150,external_update_,313883614,251637008,240800279,261476097,248401637,241972863,271265539,207212355,213122641,222492633,228889060,296541855,239547946,275321029,308841444,220355008,214457899,221388679,214827679,210503899
151,kernel_host_13095133616550115949,87626935,59136448,48474955,39224195,35208249,29249137,28460653,25660690,23289191,21466166,17815420,18376191,15349369,15883653,13608310,14208170,12131044,11354209,11442924,11059625
152,kernel_host_5425075240490291438,171453514,125531884,100446619,83564420,75715308,60633757,58650678,53744936,48646458,44342610,38782860,38172260,33043492,33275687,30038430,30761347,26396546,24889355,23502850,24248504
153,kernel_host_7756675061965279120,30520018,21822983,17885402,15565980,13277352,11548720,10705422,9786740,8851732,8023082,6795183,6864887,5895882,6131722,5265420,5492187,4697802,4559391,4364932,4296895
154,kernel_host_11364641885718042762,33846897,23807836,19488987,16235169,14601502,12436523,11361162,10525644,9486266,8759630,7447542,7428458,6460631,6557750,5709139,5932826,5098129,4864531,4666370,4662065
155,kernel_host_167483268786796797,54838844,39706766,32461613,27078748,23987534,19514077,18747695,17388070,15747403,14242874,12285351,12192595,10548373,10642402,9391545,9790602,8349638,7820333,7481525,7508150
156,MPI_Recv,619141834,323697370,735910719,748585336,788470355,738398530,531865487,498299512,898323858,494562003,477545201,584719059,585341764,629598131,775478388,560882316,629318414,631587363,467135699,931648813
157,MPI_Comm_dup,26768381,35152778,33167366,40843420,39647925,45441666,48634901,57203832,62979155,56509694,88400207,63557541,98404671,71066997,153306154,90476181,89088390,113706776,91889819,113833927
158,MPI_Waitall,1063686700,609785583,1230773122,816636200,558760141,563911689,377468440,399095205,819615758,356182076,420887362,454527548,417352008,485811011,567711094,443174436,457059438,381680552,394059128,832206168
159,bottom_friction_,42554369,28429926,26367854,27704987,26172911,39731305,25395175,24569558,25297624,24590049,26278968,25208065,39522918,28527058,26832700,22956646,25048397,39316305,26446150,25425049
160,MPI_Barrier,967542611,834673649,1040498326,1083488545,1589605426,1187389128,1315591601,1501167962,2266275441,2248289058,1760497485,1910482461,1890572461,2437555785,2463934559,1942978389,2398844386,1908115335,2467159619,2878187399
161,kernel_host_17988520462433045664,41024682,29833952,24273398,20206399,18010154,15112030,14386480,13247077,11897095,10907139,9350086,9272067,8135296,8259804,7171747,7472483,6455050,6194187,5867811,5926534
162,kernel_host_10227889028461526473,11618197,8670312,6877563,5764005,5236907,4358620,4432144,3803966,3578316,3356303,2893336,2883851,2651188,2625037,2287270,2485998,2147007,2079772,1996011,1943946
163,MPI_Isend,32691833,39707814,47992543,58453942,66478241,76679690,80682327,92474162,102832241,130037086,144195275,139026414,175844936,194626276,214549263,165231547,262874103,277626848,307938073,316712799
164,kernel_host_14772865060589351907,78899554,58190407,46218026,38411822,34533559,28429908,27032255,24791386,22510379,20497991,17804176,17543712,15290728,15363452,13477832,14151859,12088974,11388570,10780508,10881537
165,kernel_host_14516561621248944045,2931978,1888700,1606106,1258562,1123607,988499,904982,827773,758256,685039,575019,586426,554529,504756,440941,462633,397867,384545,359861,354291
166,kernel_host_4582267827303034181,24056657,16927068,13928325,11712038,10221880,8751995,8347085,7713845,6912402,6250154,5383772,5265245,4581316,4711745,4229975,4233144,3689922,3527856,3362312,3409754
167,kernel_host_16004796625768757002,3812063,2989310,2392653,2037346,1874916,1573055,1524712,1455026,1333570,1249767,1088441,1079420,1014835,972530,914325,939794,841953,829596,798464,781451
168,__variables_MOD_init_variables,53845854,38945555,31600700,26699845,23081687,20519458,18399111,16826792,15536558,14350245,13457489,12549955,11895110,11279817,10651697,15353644,9806245,9482110,9139298,8747459
169,kernel_host_13767876723361870048,191213672,137569659,112173948,91847161,82680292,68842702,65388024,60353502,54032094,49202500,42836082,42219124,36335627,37067394,32058136,33715087,28779276,27119491,26167757,26071455
170,internal_q_,10922370641,8492979562,6808464095,5894352434,4824086211,4469066899,4076660844,3776189179,3587311344,3406177265,2905117744,2947381855,2673308588,2488151965,2370195384,2600863400,2188453968,2178059336,2117007035,2022282502
171,kernel_host_12580761429086804727,5911679,4551967,3657585,3091421,2814572,2367559,2279615,2086001,1949380,1788085,1567141,1591190,1417521,1427128,1298706,1337471,1178409,1128433,1077545,1050696
172,kernel_host_16514618981259130990,83543199,57101830,46641397,38505359,34107281,28320218,27089287,25077938,22363370,20493254,17439064,17421491,14982476,15368275,13370937,13892903,11770963,11242226,10699384,10842676
173,kernel_host_2998007382017772732,79162061,55389108,45561501,37151805,33468260,27654146,26154662,24118915,21709556,19761447,17291419,17041836,14708231,14911158,13157763,13638775,11700080,11051118,10468820,10926660
174,kernel_host_4654656141485052332,72853050,54108238,43229574,36239910,32594244,26720082,25839553,23579403,21933360,19635249,16842120,16925070,14608882,14891908,12924073,13856417,11607800,11027813,10533096,10288816
175,kernel_host_1513189204643337441,3456288,2661343,2278933,2018572,1811732,1596649,1622435,1520618,1396671,1406939,1269963,1295077,1251346,1281728,1129565,1202412,1137212,1077929,1112902,1087239
