kernel_host_10497226412570990612,adjust_ufvf_, 18, 106871547, 106873652
kernel_host_17572185407420011884,bcond6_, 18, 47571222, 47573181
kernel_host_7666798020544911213,external_update_, 10, 1805561, 1807338
MPI_Waitall,read_init_, 1610, 47987028, 48020265
MPI_Waitall,bcond3_v_, 18, 8063078, 8068106
MPI_Waitall,internal_v_, 18, 25040882, 25041529
MPI_Waitall,external_el_, 160, 3593481, 3596841
MPI_Waitall,internal_t_, 1670, 22030719, 22076034
MPI_Waitall,baropg_, 1598, 35413475, 35442170
MPI_Waitall,MAIN__, 12816, 230136804, 230350756
MPI_Waitall,external_update_, 50, 156530, 157337
MPI_Waitall,internal_u_, 1616, 36640588, 36667680
MPI_Waitall,lateral_viscosity_, 20, 226870, 227403
MPI_Waitall,external_ua_, 50, 272276, 274060
MPI_Waitall,dens_, 1598, 38875460, 38901575
MPI_Waitall,advave_, 100, 20306866, 20309839
MPI_Waitall,internal_w_, 18, 11997507, 11998101
MPI_Waitall,external_va_, 30, 2229475, 2230458
MPI_Waitall,bcond3_u_, 18, 63654, 64649
MPI_Waitall,print_section_, 6, 20831, 21295
MPI_Waitall,internal_q_, 114, 12367734, 12391275
MPI_Waitall,bcond6_, 2, 434193, 434231
MPI_Waitall,advct_, 98, 22832377, 22842033
kernel_host_16474014825694923176,bcond4_, 36, 469250867, 469268952
kernel_host_17675233011309389831,internal_w_, 9, 69080981, 69081280
bottom_friction_,MAIN__, 1, 29513640, 29513665
kernel_host_3056794744720896216,internal_v_, 9, 31673874, 31678809
kernel_host_3056794744720896216,internal_u_, 9, 31615240, 31619945
read_init_,__variables_MOD_init_variables, 1, 11801625798, 11801625813
MPI_Allreduce,print_section_, 5, 48401415, 48403452
kernel_host_8976449558737060572,internal_q_, 18, 84519724, 84521208
bcond1_,external_el_, 50, 60751990, 60758191
kernel_host_561946464185660303,update_initial_, 1, 3079650, 3080067
bcond3_v_,internal_v_, 9, 159712993, 159713488
kernel_host_17600160524251074110,internal_v_, 9, 31383834, 31387955
kernel_host_17600160524251074110,internal_t_, 18, 63085357, 63095775
kernel_host_17600160524251074110,internal_u_, 9, 31451835, 31457377
bcond2_va_,external_va_, 50, 70696919, 70702291
kernel_host_3801595614667731380,bcond4_, 18, 199855241, 199867030
internal_v_,MAIN__, 9, 1723461531, 1723461741
kernel_host_11180554648481108675,internal_q_, 9, 3884362, 3889743
kernel_host_15379746689016184240,baropg_, 11, 72631588, 72636030
MPI_Barrier,bottom_friction_, 1, 19136929, 19137091
MPI_Barrier,read_init_, 1, 21070466, 21070580
MPI_Barrier,bcond1_, 1, 37606410, 37606591
MPI_Barrier,bcond3_v_, 1, 30611001, 30611178
MPI_Barrier,internal_v_, 5, 122118933, 122120412
MPI_Barrier,adjust_ufvf_, 2, 88509645, 88510117
MPI_Barrier,external_el_, 1, 28872858, 28873026
MPI_Barrier,internal_t_, 8, 223619729, 223623320
MPI_Barrier,baropg_, 6, 161457451, 161460128
MPI_Barrier,bcond2_ua_, 2, 102718919, 102719579
MPI_Barrier,bcond4_, 7, 215458544, 215462266
MPI_Barrier,external_update_, 7, 205670087, 205671488
MPI_Barrier,internal_u_, 8, 234564151, 234566905
MPI_Barrier,lateral_viscosity_, 1, 20803103, 20803587
MPI_Barrier,external_ua_, 3, 112049871, 112051210
MPI_Barrier,adjust_uv_, 2, 61921498, 61922161
MPI_Barrier,smoth_update_, 1, 43954240, 43954278
MPI_Barrier,dens_, 9, 236676480, 236678385
MPI_Barrier,advave_, 5, 173037240, 173038252
MPI_Barrier,internal_w_, 2, 80809425, 80810093
MPI_Barrier,external_va_, 3, 96166223, 96166710
MPI_Barrier,mpi_barrier_, 49, 498412190, 498413477
MPI_Barrier,bcond3_u_, 1, 31532686, 31533170
MPI_Barrier,print_section_, 4, 147178347, 147180992
MPI_Barrier,internal_q_, 21, 684899107, 684904950
MPI_Barrier,bcond6_, 5, 219072872, 219074969
MPI_Barrier,advct_, 5, 130694439, 130696555
MPI_Barrier,update_initial_, 5, 133714654, 133716409
MPI_Barrier,mode_interaction_, 3, 78382357, 78382451
kernel_host_14171480367845884996,adjust_uv_, 18, 44922981, 44928285
kernel_host_14171480367845884996,update_initial_, 2, 4913777, 4914088
kernel_host_14171480367845884996,mode_interaction_, 50, 124589320, 124592180
adjust_ufvf_,MAIN__, 9, 496293446, 496294473
kernel_host_12880096600322512940,internal_u_, 9, 109467891, 109468872
MPI_Bcast,read_init_, 58, 221278517, 221294962
MPI_Bcast,external_update_, 100, 229829651, 229832932
MPI_Bcast,print_section_, 6, 10519858, 10519958
kernel_host_7809988743068049318,advave_, 10, 7047295, 7047683
get_time_,MAIN__, 10, 7299, 7646
kernel_host_10447168533120541692,internal_v_, 9, 1856607, 1856745
kernel_host_10447168533120541692,internal_t_, 18, 3739175, 3739541
kernel_host_10447168533120541692,internal_u_, 9, 1856373, 1856600
kernel_host_2895507310617246303,external_va_, 10, 7033440, 7035589
kernel_host_7756675061965279120,baropg_, 11, 34560112, 34568674
external_el_,MAIN__, 50, 146843397, 146844457
kernel_host_12580761429086804727,advave_, 10, 8181123, 8181833
MPI_Gather,external_update_, 50, 1783503, 1799887
kernel_host_3904638810941265799,internal_q_, 9, 23290451, 23299063
kernel_host_14523175272559072737,internal_q_, 9, 22566302, 22567116
kernel_host_6269904581008346741,internal_q_, 9, 83558240, 83559909
kernel_host_2704996265738245537,internal_w_, 9, 27164289, 27171245
kernel_host_2668086296973077183,internal_q_, 9, 50472567, 50477905
MPI_Comm_dup,read_init_, 50, 45251070, 45279943
kernel_host_5341804159594033185,bcond3_v_, 9, 22940647, 22946724
kernel_host_5341804159594033185,internal_v_, 9, 23092657, 23097914
kernel_host_5341804159594033185,bcond4_, 18, 46551033, 46566821
kernel_host_5341804159594033185,internal_u_, 9, 22981595, 22987101
kernel_host_5341804159594033185,bcond3_u_, 9, 22964740, 22971564
kernel_host_14960680749554967015,internal_u_, 9, 1211630, 1213057
kernel_host_7338183325372557907,internal_q_, 18, 660004622, 660006146
internal_t_,MAIN__, 18, 6455904415, 6455904957
MPI_Comm_free,read_init_, 50, 256584, 289724
kernel_host_167483268786796797,internal_q_, 9, 60458592, 60459409
baropg_,lateral_viscosity_, 10, 1219869438, 1219870185
baropg_,update_initial_, 1, 373492779, 373492803
kernel_host_9872960228072659106,bcond4_, 36, 469393635, 469411535
kernel_host_13005850972175828160,adjust_uv_, 9, 34515594, 34516505
kernel_host_928901692857333394,dens_, 11, 55715727, 55717645
kernel_host_12498671133038244182,print_section_, 1, 189463, 189917
bcond2_ua_,external_ua_, 50, 187416281, 187421314
kernel_host_17156898055338419057,advct_, 10, 68223985, 68224467
kernel_host_15777227199745514466,mode_interaction_, 20, 3448756, 3450634
kernel_host_5251974738527917755,internal_u_, 9, 4574146, 4574483
kernel_host_13670386984375334520,bcond2_va_, 50, 18914730, 18921418
kernel_host_13670386984375334520,bcond2_ua_, 50, 19019084, 19031123
kernel_host_11078693922887474255,bcond1_, 50, 8746759, 8759822
kernel_host_11078693922887474255,bcond2_va_, 50, 8670768, 8676580
kernel_host_11078693922887474255,bcond2_ua_, 50, 8606351, 8611523
kernel_host_11078693922887474255,print_section_, 1, 172106, 172251
bcond4_,internal_t_, 18, 2264243886, 2264254320
kernel_host_4023198913931606276,update_initial_, 1, 134041, 134367
kernel_host_4023198913931606276,mode_interaction_, 10, 1231910, 1232887
kernel_host_18070178787332596206,internal_q_, 9, 92089842, 92090393
MAIN__,main, 1, 41001177470, 41001177990
kernel_host_7004053664364030334,external_update_, 150, 44882850, 44895062
kernel_host_5742318362719794899,mode_interaction_, 10, 1939664, 1941169
kernel_host_677570178439262390,advave_, 10, 6096736, 6097727
MPI_Get_processor_name,mpi_get_processor_name_, 1, 3235, 3250
kernel_host_11243618430834388333,external_update_, 40, 10114470, 10119702
external_update_,MAIN__, 50, 630964011, 630965290
surface_forcing_,MAIN__, 10, 6788835, 6789205
internal_u_,MAIN__, 9, 1894576070, 1894576685
kernel_host_11711072112829525569,internal_q_, 9, 1492447, 1497292
kernel_host_1406632355128019739,external_el_, 50, 37093044, 37094809
kernel_host_533893640144992498,advct_, 10, 66060544, 66060718
kernel_host_13029536952378754949,internal_q_, 9, 199658017, 199662495
MPI_Get_count,read_init_, 50, 82330, 113986
kernel_host_13767876723361870048,smoth_update_, 18, 103878939, 103880327
kernel_host_13767876723361870048,smoth_update1_, 18, 103752771, 103754958
kernel_host_4064066695173842015,baropg_, 11, 33771030, 33779469
MPI_Type_commit,read_init_, 41, 1306077, 1308391
MPI_Type_commit,internal_t_, 1, 32929, 33090
MPI_Type_commit,baropg_, 1, 28977, 29125
MPI_Type_commit,MAIN__, 8, 241456, 242487
MPI_Type_commit,external_update_, 100, 1953031, 1960763
MPI_Type_commit,internal_u_, 1, 30005, 30020
MPI_Type_commit,dens_, 1, 30629, 30648
MPI_Type_commit,print_section_, 10, 182150, 182913
kernel_host_13527600874346049264,dens_, 22, 55564274, 55565721
kernel_host_9870073709680686895,internal_q_, 9, 50531138, 50536400
MPI_Type_free,read_init_, 41, 28629, 30815
MPI_Type_free,internal_t_, 1, 915, 931
MPI_Type_free,baropg_, 1, 1014, 1030
MPI_Type_free,MAIN__, 8, 6217, 6347
MPI_Type_free,external_update_, 100, 95959, 97775
MPI_Type_free,internal_u_, 1, 881, 903
MPI_Type_free,dens_, 1, 719, 733
MPI_Type_free,print_section_, 10, 8785, 8974
kernel_host_7308789819381199256,internal_v_, 9, 32723606, 32724348
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 18567709, 18567721
kernel_host_1513189204643337441,external_update_, 10, 1222710, 1223330
kernel_host_1513189204643337441,internal_q_, 18, 2228660, 2229501
MPI_Type_size,read_init_, 50, 82173, 104628
kernel_host_5285627496081891117,dens_, 11, 34280865, 34282185
kernel_host_11785900214035726808,adjust_ufvf_, 18, 85034050, 85036587
init_fields_,MAIN__, 1, 53420, 53434
lateral_viscosity_,MAIN__, 10, 2513390326, 2513390670
kernel_host_10878038741274582305,internal_q_, 18, 44109068, 44111730
kernel_host_6151473719594853315,internal_v_, 9, 3189007, 3189385
kernel_host_6151473719594853315,internal_t_, 18, 6434442, 6434869
kernel_host_6151473719594853315,internal_u_, 9, 3193232, 3193430
kernel_host_17988520462433045664,baropg_, 11, 50519003, 50523165
kernel_host_2769894380674479461,bcond2_va_, 50, 18449033, 18456765
kernel_host_2769894380674479461,bcond2_ua_, 50, 18574721, 18586257
external_ua_,MAIN__, 50, 482010399, 482011703
kernel_host_5613771957553797452,external_update_, 10, 2363748, 2364661
kernel_host_14742595204480865565,bcond3_v_, 9, 61019561, 61019783
kernel_host_10653094078730851825,print_section_, 2, 9728341, 9729256
kernel_host_11734272273339620725,internal_q_, 9, 56887946, 56888474
kernel_host_149332173039792024,internal_v_, 9, 1529634, 1530200
kernel_host_149332173039792024,internal_u_, 9, 1544239, 1544826
kernel_host_2403034596777470961,bcond6_, 18, 181046006, 181057753
kernel_host_11364641885718042762,internal_q_, 9, 42348711, 42357059
kernel_host_3203235421309124674,advave_, 10, 6721872, 6722131
kernel_host_14177333148799137211,dens_, 11, 64458908, 64460451
kernel_host_4089695605558063454,internal_v_, 9, 1625796, 1625990
kernel_host_5189765816641970822,internal_v_, 9, 4615245, 4615616
kernel_host_5189765816641970822,internal_u_, 9, 4593832, 4594520
kernel_host_6065031066545417016,internal_q_, 9, 69811389, 69818269
adjust_uv_,MAIN__, 9, 378147628, 378147808
kernel_host_9828195426201177678,internal_t_, 18, 80998254, 81009505
kernel_host_16004796625768757002,advave_, 10, 4734014, 4734224
smoth_update_,internal_q_, 9, 161141656, 161141835
kernel_host_5425075240490291438,bcond4_, 18, 215101945, 215116389
kernel_host_14841353772382616086,external_va_, 10, 12459644, 12460132
kernel_host_18194556031340472576,external_update_, 40, 11860366, 11861700
kernel_host_17257447492840229055,print_section_, 1, 238845, 239480
dens_,read_init_, 1, 390154768, 390154781
dens_,MAIN__, 9, 583629403, 583629574
dens_,update_initial_, 1, 65821851, 65821865
kernel_host_2077031470031862986,dens_, 11, 189413762, 189415830
kernel_host_14516561621248944045,update_initial_, 1, 2503035, 2503488
kernel_host_5579468312897313468,bcond6_, 18, 196266246, 196269137
kernel_host_4181240233776583252,internal_q_, 9, 47690293, 47690935
kernel_host_16514618981259130990,internal_t_, 18, 142861355, 142862940
kernel_host_17506849007025892946,external_update_, 40, 7172551, 7174580
smoth_update1_,internal_t_, 18, 112833266, 112833646
kernel_host_669428828628634244,baropg_, 11, 136298964, 136302948
advave_,mode_interaction_, 10, 391582397, 391582723
kernel_host_11974978034716845838,baropg_, 11, 214631567, 214633684
internal_w_,MAIN__, 9, 655887159, 655888626
kernel_host_8607595517187487955,bcond6_, 18, 180574774, 180581103
kernel_host_13678541340789269977,internal_t_, 18, 3093569, 3095662
kernel_host_13678541340789269977,external_update_, 50, 8588587, 8590689
kernel_host_13678541340789269977,internal_update_, 20, 3459144, 3460951
kernel_host_13678541340789269977,internal_q_, 9, 1619515, 1619967
kernel_host_13678541340789269977,update_initial_, 2, 350791, 351308
kernel_host_4582267827303034181,internal_q_, 9, 29238787, 29245734
kernel_host_18110621675970109649,internal_q_, 9, 36855388, 36856467
sw_memcpy_host,read_init_, 3, 523104, 523186
sw_memcpy_host,bcond3_v_, 18, 4414167, 4414570
sw_memcpy_host,bcond2_va_, 150, 9098879, 9101681
sw_memcpy_host,internal_v_, 144, 12606476, 12627200
sw_memcpy_host,adjust_ufvf_, 54, 16382899, 16394602
sw_memcpy_host,internal_t_, 252, 23564790, 23617911
sw_memcpy_host,baropg_, 22, 937474, 939937
sw_memcpy_host,bcond2_ua_, 150, 8803059, 8805859
sw_memcpy_host,bcond4_, 54, 23487025, 23498343
sw_memcpy_host,external_update_, 150, 8728515, 8732666
sw_memcpy_host,surface_forcing_, 2, 122501, 123001
sw_memcpy_host,internal_u_, 144, 12583441, 12604759
sw_memcpy_host,adjust_uv_, 18, 802609, 812473
sw_memcpy_host,smoth_update_, 18, 7773870, 7774265
sw_memcpy_host,smoth_update1_, 18, 7820708, 7822119
sw_memcpy_host,internal_w_, 9, 3568082, 3575814
sw_memcpy_host,internal_update_, 60, 3475148, 3477126
sw_memcpy_host,bcond3_u_, 18, 4422894, 4423324
sw_memcpy_host,internal_q_, 36, 12111779, 12125397
sw_memcpy_host,bcond6_, 18, 7811974, 7812592
sw_memcpy_host,update_initial_, 15, 3836596, 3838483
sw_memcpy_host,__variables_MOD_init_variables, 117, 22328041, 22330476
sw_memcpy_host,mode_interaction_, 50, 2174443, 2203676
kernel_host_17876976960434219323,dens_, 11, 52619887, 52621093
kernel_host_11735378529907380392,internal_v_, 9, 50835321, 50836454
lateral_bc_,MAIN__, 10, 7804, 8731
main,__libc_start_main, 1, 41001197624, 41031420246
kernel_host_18056069231970590520,external_va_, 50, 97255363, 97258193
kernel_host_2904305052371605897,lateral_viscosity_, 10, 248893207, 248893801
external_va_,MAIN__, 50, 380312951, 380314097
kernel_host_17356059520636453398,external_ua_, 50, 71744555, 71754200
mpi_barrier_,read_init_, 20, 216016640, 216017665
mpi_barrier_,MAIN__, 18, 243025533, 243027267
mpi_barrier_,__variables_MOD_init_variables, 11, 39400212, 39400987
kernel_host_11313705801899030046,internal_u_, 9, 42402339, 42405574
kernel_host_10018654585745270947,advct_, 10, 205574894, 205575830
internal_update_,MAIN__, 10, 7842299, 7842594
kernel_host_10227889028461526473,external_ua_, 10, 16455236, 16455438
mpi_comm_rank_,MAIN__, 1, 1309, 1455
kernel_host_9476223794341086031,bcond6_, 18, 196737989, 196746466
kernel_host_13095133616550115949,internal_v_, 9, 20663816, 20664215
kernel_host_13095133616550115949,internal_t_, 18, 41725571, 41726622
kernel_host_13095133616550115949,internal_u_, 9, 21126870, 21127107
bcond3_u_,internal_u_, 9, 200561432, 200561631
mpi_comm_size_,MAIN__, 1, 356, 369
print_section_,MAIN__, 1, 263688494, 263688507
kernel_host_940921560178879518,dens_, 11, 54961559, 54962929
kernel_host_940921560178879518,internal_q_, 9, 45008374, 45014755
kernel_host_14913372915240065947,internal_t_, 18, 480584210, 480585591
internal_q_,MAIN__, 9, 8025458959, 8025459980
kernel_host_13054536613402403077,internal_q_, 9, 4032388, 4032900
mpi_get_processor_name_,MAIN__, 1, 4233, 4248
bcond6_,internal_q_, 9, 1102507809, 1102511500
kernel_host_3118027215046091878,bottom_friction_, 1, 652896, 653357
advct_,lateral_viscosity_, 10, 1004730300, 1004730788
update_initial_,MAIN__, 1, 656653323, 656653336
kernel_host_10908567227736662191,read_init_, 1, 2416032, 2416203
kernel_host_4654656141485052332,bcond3_u_, 9, 95629945, 95630131
MPI_Init,MAIN__, 1, 2101178415, 2101178445
__variables_MOD_init_variables,MAIN__, 1, 11900860907, 11900860920
kernel_host_5354701768032446803,mode_interaction_, 10, 2416902, 2417757
kernel_host_2998007382017772732,dens_, 11, 85699682, 85700787
MPI_Irecv,read_init_, 3, 7473, 7546
MPI_Irecv,internal_t_, 1, 3793, 3924
MPI_Irecv,baropg_, 1, 3589, 3611
MPI_Irecv,MAIN__, 8, 27530, 28048
MPI_Irecv,external_update_, 50, 149139, 150933
MPI_Irecv,internal_u_, 1, 4141, 4386
MPI_Irecv,dens_, 1, 3675, 3837
MPI_Irecv,print_section_, 5, 12870, 12987
kernel_host_18092185543702176767,internal_v_, 9, 123250692, 123250939
kernel_host_1711344829487799974,bcond4_, 18, 211997216, 212010630
mode_interaction_,MAIN__, 10, 1123558333, 1123558739
kernel_host_6495952187057350598,internal_u_, 9, 23097888, 23101596
MPI_Isend,bcond3_v_, 18, 243062, 253190
MPI_Isend,internal_v_, 18, 128066, 129259
MPI_Isend,external_el_, 160, 632190, 642851
MPI_Isend,internal_t_, 72, 729871, 749657
MPI_Isend,MAIN__, 64, 276600, 282680
MPI_Isend,internal_u_, 18, 126247, 127508
MPI_Isend,lateral_viscosity_, 20, 151600, 155106
MPI_Isend,external_ua_, 50, 208807, 213326
MPI_Isend,advave_, 100, 391120, 400453
MPI_Isend,internal_w_, 18, 164864, 168839
MPI_Isend,external_va_, 30, 144944, 147899
MPI_Isend,bcond3_u_, 18, 148781, 154236
MPI_Isend,internal_q_, 114, 1121478, 1153540
MPI_Isend,bcond6_, 2, 25630, 26257
MPI_Isend,advct_, 98, 1025829, 1056724
kernel_host_8383241828137858514,internal_t_, 18, 9961060, 9961456
kernel_host_14930920824767543618,advct_, 10, 234776210, 234779983
kernel_host_11544715019137345953,adjust_uv_, 9, 34095669, 34096845
MPI_Recv,bcond3_v_, 9, 7773795, 7774156
MPI_Recv,internal_v_, 73, 58264432, 58276015
MPI_Recv,internal_t_, 72, 112236148, 112238587
MPI_Recv,baropg_, 22, 23293250, 23300231
MPI_Recv,MAIN__, 64, 2796784, 2798825
MPI_Recv,external_update_, 80, 5537813, 5545960
MPI_Recv,internal_u_, 82, 55071368, 55088831
MPI_Recv,external_ua_, 253, 37565313, 37590855
MPI_Recv,advave_, 140, 124146179, 124154124
MPI_Recv,external_va_, 213, 51216989, 51232838
MPI_Recv,bcond3_u_, 18, 25093370, 25093925
MPI_Recv,internal_q_, 90, 110419381, 110422775
MPI_Recv,bcond6_, 2, 10423116, 10423759
MPI_Recv,advct_, 140, 54588672, 54601732
kernel_host_3362328253860953284,internal_t_, 18, 62889379, 62899175
kernel_host_3362328253860953284,dens_, 33, 114621507, 114622739
kernel_host_8054816732667103883,bcond4_, 18, 215208810, 215225815
kernel_host_6678857161791714567,internal_v_, 9, 4950497, 4950654
kernel_host_5305202362360132607,internal_q_, 9, 35989745, 35993887
MPI_Send,external_update_, 50, 191117, 192121
MPI_Send,print_section_, 5, 19106, 19199
kernel_host_14772865060589351907,advct_, 10, 124673290, 124674546
kernel_host_16025009267156524296,external_ua_, 10, 4709197, 4709552
