20,40,60,80,100
               13777
               14609
               18017
               24499
               30762
               
               14121
               14474
               17187
               17759
               22407
               
               13104
               14735
               13621
               15189
               18321
               
               11889
               12138
               12639
               14894
               17224
16,20,18014
16,40,13808
16,60,14589
16,80,30770
16,100,24480
32,20,17788
32,40,14151
32,60,22399
32,80,14503
32,100,17145
48,20,18347
48,40,15190
48,60,14770
48,80,13674
48,100,13127
64,20,17262
64,40,14918
64,60,12660
64,80,12158
64,100,11892
