0,MAIN__,2231042310
1,__config_MOD_loadconfig,28354107
2,__libc_start_main,-17019992145
3,__variables_MOD_init_variables,50783125
4,adjust_ufvf_,177579017
5,adjust_uv_,130902168
6,advave_,274073136
7,advct_,439202934
8,baropg_,602938614
9,bcond1_,81060307
10,bcond2_ua_,117064758
11,bcond2_va_,27223127
12,bcond3_u_,77049551
13,bcond3_v_,64158007
14,bcond4_,573282435
15,bcond6_,342113142
16,bottom_friction_,58508590
17,dens_,438393486
18,external_el_,88135420
19,external_ua_,178430125
20,external_update_,381884222
21,external_va_,159781206
22,get_time_,8379
23,init_fields_,59093
24,internal_q_,2273031970
25,internal_t_,1232589734
26,internal_u_,705998951
27,internal_update_,4008239
28,internal_v_,498322265
29,internal_w_,288680902
30,lateral_bc_,6076
31,lateral_viscosity_,81148590
32,main,19207
33,mode_interaction_,262632934
34,print_section_,242664173
35,read_init_,4605498117
36,smoth_update1_,12588893
37,smoth_update_,67152623
38,surface_forcing_,7963275
39,update_initial_,199412942
all time: 17003746150 17003.7 ms
error time: 16.246 ms
