kernel_host_10497226412570990612,adjust_ufvf_, 18, 83379386, 83380557
kernel_host_17572185407420011884,bcond6_, 18, 42210994, 42212281
kernel_host_7666798020544911213,external_update_, 10, 1571734, 1572203
MPI_Waitall,read_init_, 810, 13511343, 13529125
MPI_Waitall,bcond3_v_, 18, 5080849, 5084742
MPI_Waitall,internal_v_, 18, 9676849, 9677400
MPI_Waitall,external_el_, 160, 13823887, 13827064
MPI_Waitall,internal_t_, 870, 14685421, 14715445
MPI_Waitall,baropg_, 798, 10846095, 10859988
MPI_Waitall,MAIN__, 6416, 113392116, 113504346
MPI_Waitall,external_update_, 50, 153047, 153930
MPI_Waitall,internal_u_, 816, 26548347, 26563131
MPI_Waitall,lateral_viscosity_, 20, 380367, 381034
MPI_Waitall,external_ua_, 50, 3066033, 3068340
MPI_Waitall,dens_, 798, 7694770, 7707927
MPI_Waitall,advave_, 100, 31556846, 31559969
MPI_Waitall,internal_w_, 18, 2146750, 2147343
MPI_Waitall,external_va_, 30, 8554780, 8555899
MPI_Waitall,bcond3_u_, 18, 86943, 87962
MPI_Waitall,print_section_, 6, 20579, 20815
MPI_Waitall,internal_q_, 114, 10838842, 10863786
MPI_Waitall,bcond6_, 2, 80851, 80926
MPI_Waitall,advct_, 98, 36390622, 36399272
kernel_host_16474014825694923176,bcond4_, 36, 306398540, 306407511
kernel_host_17675233011309389831,internal_w_, 9, 44970222, 44970486
bottom_friction_,MAIN__, 1, 34034872, 34034886
kernel_host_3056794744720896216,internal_v_, 9, 22610247, 22614851
kernel_host_3056794744720896216,internal_u_, 9, 22510228, 22513895
read_init_,__variables_MOD_init_variables, 1, 15216073972, 15216073985
MPI_Allreduce,print_section_, 5, 58210026, 58212904
kernel_host_8976449558737060572,internal_q_, 18, 69355142, 69356192
bcond1_,external_el_, 50, 45650800, 45658647
kernel_host_561946464185660303,update_initial_, 1, 2529160, 2529454
bcond3_v_,internal_v_, 9, 164363467, 164363673
kernel_host_17600160524251074110,internal_v_, 9, 21905042, 21909416
kernel_host_17600160524251074110,internal_t_, 18, 45179308, 45189318
kernel_host_17600160524251074110,internal_u_, 9, 21841770, 21846101
bcond2_va_,external_va_, 50, 67577382, 67584879
kernel_host_3801595614667731380,bcond4_, 18, 138752841, 138761717
internal_v_,MAIN__, 9, 2785290959, 2785291116
kernel_host_11180554648481108675,internal_q_, 9, 2717458, 2721368
kernel_host_15379746689016184240,baropg_, 11, 52859105, 52863680
MPI_Barrier,bottom_friction_, 1, 20034196, 20034209
MPI_Barrier,read_init_, 1, 35536573, 35536725
MPI_Barrier,bcond1_, 1, 16700951, 16700968
MPI_Barrier,bcond3_v_, 1, 26330207, 26330554
MPI_Barrier,internal_v_, 5, 161142391, 161143945
MPI_Barrier,adjust_ufvf_, 2, 81048149, 81048506
MPI_Barrier,external_el_, 1, 15569637, 15569650
MPI_Barrier,internal_t_, 8, 253941662, 253945581
MPI_Barrier,baropg_, 6, 123844349, 123847120
MPI_Barrier,bcond2_ua_, 2, 69665656, 69666337
MPI_Barrier,bcond4_, 7, 166751289, 166754601
MPI_Barrier,external_update_, 7, 207507590, 207508925
MPI_Barrier,internal_u_, 8, 226855465, 226858343
MPI_Barrier,lateral_viscosity_, 1, 19561215, 19561375
MPI_Barrier,external_ua_, 3, 101276902, 101277493
MPI_Barrier,adjust_uv_, 2, 62516282, 62516794
MPI_Barrier,smoth_update_, 1, 27436595, 27436636
MPI_Barrier,dens_, 9, 229969141, 229970068
MPI_Barrier,advave_, 5, 89437177, 89438422
MPI_Barrier,internal_w_, 2, 45226211, 45227013
MPI_Barrier,external_va_, 3, 81168240, 81168969
MPI_Barrier,mpi_barrier_, 49, 917691209, 917692290
MPI_Barrier,bcond3_u_, 1, 28826149, 28826469
MPI_Barrier,print_section_, 4, 119103807, 119104570
MPI_Barrier,internal_q_, 21, 586992351, 586998879
MPI_Barrier,bcond6_, 5, 111300564, 111302641
MPI_Barrier,advct_, 5, 143357064, 143358834
MPI_Barrier,update_initial_, 5, 193395998, 193396931
MPI_Barrier,mode_interaction_, 3, 91977726, 91978230
kernel_host_14171480367845884996,adjust_uv_, 18, 41736180, 41741761
kernel_host_14171480367845884996,update_initial_, 2, 4800312, 4800641
kernel_host_14171480367845884996,mode_interaction_, 50, 114444306, 114447188
adjust_ufvf_,MAIN__, 9, 684404141, 684404619
kernel_host_12880096600322512940,internal_u_, 9, 71117383, 71117916
MPI_Bcast,read_init_, 58, 227916041, 227929208
MPI_Bcast,external_update_, 100, 202102484, 202105514
MPI_Bcast,print_section_, 6, 172639296, 172639388
kernel_host_7809988743068049318,advave_, 10, 4881906, 4882081
get_time_,MAIN__, 10, 7022, 7698
kernel_host_10447168533120541692,internal_v_, 9, 1453723, 1453958
kernel_host_10447168533120541692,internal_t_, 18, 2947957, 2948405
kernel_host_10447168533120541692,internal_u_, 9, 1472162, 1472360
kernel_host_2895507310617246303,external_va_, 10, 4877577, 4879836
kernel_host_7756675061965279120,baropg_, 11, 27422428, 27429752
external_el_,MAIN__, 50, 122595379, 122598027
kernel_host_12580761429086804727,advave_, 10, 5403654, 5403850
MPI_Gather,external_update_, 50, 1842008, 1860005
kernel_host_3904638810941265799,internal_q_, 9, 20562934, 20569633
kernel_host_14523175272559072737,internal_q_, 9, 21344597, 21345460
kernel_host_6269904581008346741,internal_q_, 9, 56178380, 56178949
kernel_host_2704996265738245537,internal_w_, 9, 22755915, 22762451
kernel_host_2668086296973077183,internal_q_, 9, 36622831, 36627430
MPI_Comm_dup,read_init_, 50, 28550351, 28576930
kernel_host_5341804159594033185,bcond3_v_, 9, 21122214, 21127580
kernel_host_5341804159594033185,internal_v_, 9, 21086441, 21090659
kernel_host_5341804159594033185,bcond4_, 18, 43027847, 43036519
kernel_host_5341804159594033185,internal_u_, 9, 21188247, 21192948
kernel_host_5341804159594033185,bcond3_u_, 9, 21277949, 21283027
kernel_host_14960680749554967015,internal_u_, 9, 1073991, 1074786
kernel_host_7338183325372557907,internal_q_, 18, 408796573, 408798682
internal_t_,MAIN__, 18, 7671842844, 7671843235
MPI_Comm_free,read_init_, 50, 229195, 260728
kernel_host_167483268786796797,internal_q_, 9, 47292190, 47292861
baropg_,lateral_viscosity_, 10, 1699213342, 1699214545
baropg_,update_initial_, 1, 371571532, 371571555
kernel_host_9872960228072659106,bcond4_, 36, 306465058, 306479841
kernel_host_13005850972175828160,adjust_uv_, 9, 24000715, 24001247
kernel_host_928901692857333394,dens_, 11, 42846720, 42847412
kernel_host_12498671133038244182,print_section_, 1, 162072, 162567
bcond2_ua_,external_ua_, 50, 166800488, 166804896
kernel_host_17156898055338419057,advct_, 10, 45254103, 45254386
kernel_host_15777227199745514466,mode_interaction_, 20, 3078270, 3079966
kernel_host_5251974738527917755,internal_u_, 9, 3057069, 3057228
kernel_host_13670386984375334520,bcond2_va_, 50, 12326656, 12332889
kernel_host_13670386984375334520,bcond2_ua_, 50, 17657767, 17669887
kernel_host_11078693922887474255,bcond1_, 50, 8015070, 8031333
kernel_host_11078693922887474255,bcond2_va_, 50, 7790980, 7796125
kernel_host_11078693922887474255,bcond2_ua_, 50, 7745027, 7749688
kernel_host_11078693922887474255,print_section_, 1, 161481, 161621
bcond4_,internal_t_, 18, 1768960298, 1768974537
kernel_host_4023198913931606276,update_initial_, 1, 121566, 121886
kernel_host_4023198913931606276,mode_interaction_, 10, 1148462, 1149119
kernel_host_18070178787332596206,internal_q_, 9, 58266329, 58267049
MAIN__,main, 1, 52395777077, 52395777308
kernel_host_7004053664364030334,external_update_, 150, 34395475, 34410029
kernel_host_5742318362719794899,mode_interaction_, 10, 1605316, 1606420
kernel_host_677570178439262390,advave_, 10, 4116726, 4117809
MPI_Get_processor_name,mpi_get_processor_name_, 1, 3013, 3023
kernel_host_11243618430834388333,external_update_, 40, 7976958, 7979819
external_update_,MAIN__, 50, 650845141, 650846495
surface_forcing_,MAIN__, 10, 13345797, 13346005
internal_u_,MAIN__, 9, 2809420828, 2809421098
kernel_host_11711072112829525569,internal_q_, 9, 1212462, 1216633
kernel_host_1406632355128019739,external_el_, 50, 23586230, 23587778
kernel_host_533893640144992498,advct_, 10, 47952865, 47953080
kernel_host_13029536952378754949,internal_q_, 9, 125226970, 125231186
MPI_Get_count,read_init_, 50, 73077, 95044
kernel_host_13767876723361870048,smoth_update_, 18, 82240734, 82241808
kernel_host_13767876723361870048,smoth_update1_, 18, 82574121, 82574790
kernel_host_4064066695173842015,baropg_, 11, 27324646, 27332571
MPI_Type_commit,read_init_, 41, 1309047, 1311611
MPI_Type_commit,internal_t_, 1, 29617, 29645
MPI_Type_commit,baropg_, 1, 29820, 29840
MPI_Type_commit,MAIN__, 8, 227390, 227596
MPI_Type_commit,external_update_, 100, 1851574, 1854171
MPI_Type_commit,internal_u_, 1, 29584, 29606
MPI_Type_commit,dens_, 1, 27976, 28145
MPI_Type_commit,print_section_, 10, 182643, 183172
kernel_host_13527600874346049264,dens_, 22, 50450230, 50451203
kernel_host_9870073709680686895,internal_q_, 9, 36174448, 36178192
MPI_Type_free,read_init_, 41, 26872, 29683
MPI_Type_free,internal_t_, 1, 1000, 1020
MPI_Type_free,baropg_, 1, 899, 918
MPI_Type_free,MAIN__, 8, 7250, 7387
MPI_Type_free,external_update_, 100, 103140, 104946
MPI_Type_free,internal_u_, 1, 1054, 1070
MPI_Type_free,dens_, 1, 648, 670
MPI_Type_free,print_section_, 10, 8338, 8518
kernel_host_7308789819381199256,internal_v_, 9, 27342176, 27342626
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 10754096, 10754108
kernel_host_1513189204643337441,external_update_, 10, 1167350, 1167816
kernel_host_1513189204643337441,internal_q_, 18, 2074963, 2075356
MPI_Type_size,read_init_, 50, 81393, 98786
kernel_host_5285627496081891117,dens_, 11, 26070202, 26070703
kernel_host_11785900214035726808,adjust_ufvf_, 18, 69248911, 69252565
init_fields_,MAIN__, 1, 53011, 53025
lateral_viscosity_,MAIN__, 10, 2713475109, 2713475486
kernel_host_10878038741274582305,internal_q_, 18, 40955367, 40958994
kernel_host_6151473719594853315,internal_v_, 9, 2168253, 2168459
kernel_host_6151473719594853315,internal_t_, 18, 4378567, 4378930
kernel_host_6151473719594853315,internal_u_, 9, 2194154, 2194327
kernel_host_17988520462433045664,baropg_, 11, 36287373, 36291926
kernel_host_2769894380674479461,bcond2_va_, 50, 12284057, 12292753
kernel_host_2769894380674479461,bcond2_ua_, 50, 12539110, 12557650
external_ua_,MAIN__, 50, 455325443, 455327295
kernel_host_5613771957553797452,external_update_, 10, 1941306, 1941892
kernel_host_14742595204480865565,bcond3_v_, 9, 35874152, 35874298
kernel_host_10653094078730851825,print_section_, 2, 6835758, 6836097
kernel_host_11734272273339620725,internal_q_, 9, 42171727, 42172405
kernel_host_149332173039792024,internal_v_, 9, 1384338, 1384551
kernel_host_149332173039792024,internal_u_, 9, 1387037, 1387334
kernel_host_2403034596777470961,bcond6_, 18, 125695511, 125703207
kernel_host_11364641885718042762,internal_q_, 9, 28619722, 28623445
kernel_host_3203235421309124674,advave_, 10, 4421468, 4421961
kernel_host_14177333148799137211,dens_, 11, 51034139, 51035166
kernel_host_4089695605558063454,internal_v_, 9, 1359112, 1359308
kernel_host_5189765816641970822,internal_v_, 9, 3127155, 3127406
kernel_host_5189765816641970822,internal_u_, 9, 3132340, 3132819
kernel_host_6065031066545417016,internal_q_, 9, 48627344, 48633793
adjust_uv_,MAIN__, 9, 569277221, 569277436
kernel_host_9828195426201177678,internal_t_, 18, 59341689, 59351662
kernel_host_16004796625768757002,advave_, 10, 3425384, 3425744
smoth_update_,internal_q_, 9, 140454469, 140454638
kernel_host_5425075240490291438,bcond4_, 18, 149010892, 149019816
kernel_host_14841353772382616086,external_va_, 10, 7611079, 7611421
kernel_host_18194556031340472576,external_update_, 40, 9025349, 9026718
kernel_host_17257447492840229055,print_section_, 1, 202016, 202334
dens_,read_init_, 1, 406256939, 406256952
dens_,MAIN__, 9, 444270085, 444270260
dens_,update_initial_, 1, 50178260, 50178274
kernel_host_2077031470031862986,dens_, 11, 118138167, 118139252
kernel_host_14516561621248944045,update_initial_, 1, 2457567, 2457738
kernel_host_5579468312897313468,bcond6_, 18, 136025721, 136031194
kernel_host_4181240233776583252,internal_q_, 9, 35101942, 35102612
kernel_host_16514618981259130990,internal_t_, 18, 95696302, 95697340
kernel_host_17506849007025892946,external_update_, 40, 6353773, 6355873
smoth_update1_,internal_t_, 18, 102107196, 102107481
kernel_host_669428828628634244,baropg_, 11, 87072629, 87075600
advave_,mode_interaction_, 10, 338146092, 338146482
kernel_host_11974978034716845838,baropg_, 11, 141757504, 141758978
internal_w_,MAIN__, 9, 1033732864, 1033734117
kernel_host_8607595517187487955,bcond6_, 18, 126187808, 126194018
kernel_host_13678541340789269977,internal_t_, 18, 2904451, 2905586
kernel_host_13678541340789269977,external_update_, 50, 7753003, 7755960
kernel_host_13678541340789269977,internal_update_, 20, 3108109, 3109027
kernel_host_13678541340789269977,internal_q_, 9, 1445845, 1446299
kernel_host_13678541340789269977,update_initial_, 2, 317146, 317495
kernel_host_4582267827303034181,internal_q_, 9, 20938198, 20946050
kernel_host_18110621675970109649,internal_q_, 9, 28795548, 28796112
sw_memcpy_host,read_init_, 3, 1181142, 1181215
sw_memcpy_host,bcond3_v_, 18, 10110399, 10110971
sw_memcpy_host,bcond2_va_, 150, 18362668, 18366106
sw_memcpy_host,internal_v_, 144, 27586850, 27606600
sw_memcpy_host,adjust_ufvf_, 54, 37826191, 37842490
sw_memcpy_host,internal_t_, 252, 51991166, 52044600
sw_memcpy_host,baropg_, 22, 1865017, 1866151
sw_memcpy_host,bcond2_ua_, 150, 18281438, 18284773
sw_memcpy_host,bcond4_, 54, 54654287, 54663919
sw_memcpy_host,external_update_, 150, 18130604, 18134561
sw_memcpy_host,surface_forcing_, 2, 247985, 248390
sw_memcpy_host,internal_u_, 144, 27580561, 27599356
sw_memcpy_host,adjust_uv_, 18, 1579719, 1590674
sw_memcpy_host,smoth_update_, 18, 18080550, 18081208
sw_memcpy_host,smoth_update1_, 18, 18270236, 18270658
sw_memcpy_host,internal_w_, 9, 8263406, 8270893
sw_memcpy_host,internal_update_, 60, 7255609, 7257076
sw_memcpy_host,bcond3_u_, 18, 10163803, 10164346
sw_memcpy_host,internal_q_, 36, 27888527, 27901110
sw_memcpy_host,bcond6_, 18, 18010125, 18010458
sw_memcpy_host,update_initial_, 15, 8843897, 8845714
sw_memcpy_host,__variables_MOD_init_variables, 117, 50890640, 50893630
sw_memcpy_host,mode_interaction_, 50, 4320353, 4352861
kernel_host_17876976960434219323,dens_, 11, 42331542, 42333000
kernel_host_11735378529907380392,internal_v_, 9, 41656820, 41657545
lateral_bc_,MAIN__, 10, 7881, 8834
main,__libc_start_main, 1, 52395797185, 52426145169
kernel_host_18056069231970590520,external_va_, 50, 61686329, 61688118
kernel_host_2904305052371605897,lateral_viscosity_, 10, 150339545, 150339762
external_va_,MAIN__, 50, 320216012, 320217120
kernel_host_17356059520636453398,external_ua_, 50, 45424009, 45433188
mpi_barrier_,read_init_, 20, 163564294, 163565029
mpi_barrier_,MAIN__, 18, 702992991, 702993490
mpi_barrier_,__variables_MOD_init_variables, 11, 51165881, 51166667
kernel_host_11313705801899030046,internal_u_, 9, 34577764, 34581285
kernel_host_10018654585745270947,advct_, 10, 127562990, 127563363
internal_update_,MAIN__, 10, 11349630, 11349780
kernel_host_10227889028461526473,external_ua_, 10, 10242310, 10243131
mpi_comm_rank_,MAIN__, 1, 1339, 1609
kernel_host_9476223794341086031,bcond6_, 18, 136046189, 136053801
kernel_host_13095133616550115949,internal_v_, 9, 19096512, 19097092
kernel_host_13095133616550115949,internal_t_, 18, 37217366, 37218129
kernel_host_13095133616550115949,internal_u_, 9, 18047899, 18048386
bcond3_u_,internal_u_, 9, 289385869, 289386049
mpi_comm_size_,MAIN__, 1, 365, 383
print_section_,MAIN__, 1, 455623629, 455623642
kernel_host_940921560178879518,dens_, 11, 38970569, 38972377
kernel_host_940921560178879518,internal_q_, 9, 31665548, 31670131
kernel_host_14913372915240065947,internal_t_, 18, 294033587, 294034644
internal_q_,MAIN__, 9, 10869236712, 10869237624
kernel_host_13054536613402403077,internal_q_, 9, 2675721, 2676039
mpi_get_processor_name_,MAIN__, 1, 3991, 4006
bcond6_,internal_q_, 9, 790460582, 790464976
kernel_host_3118027215046091878,bottom_friction_, 1, 417302, 417601
advct_,lateral_viscosity_, 10, 814577793, 814578288
update_initial_,MAIN__, 1, 763155403, 763155417
kernel_host_10908567227736662191,read_init_, 1, 2225243, 2225371
kernel_host_4654656141485052332,bcond3_u_, 9, 62657565, 62657921
MPI_Init,MAIN__, 1, 2097645050, 2097645073
__variables_MOD_init_variables,MAIN__, 1, 15366017975, 15366017989
kernel_host_5354701768032446803,mode_interaction_, 10, 1910069, 1910649
kernel_host_2998007382017772732,dens_, 11, 65874313, 65875290
MPI_Irecv,read_init_, 3, 7862, 7939
MPI_Irecv,internal_t_, 1, 4233, 4256
MPI_Irecv,baropg_, 1, 3817, 3840
MPI_Irecv,MAIN__, 8, 27477, 27682
MPI_Irecv,external_update_, 50, 134567, 135723
MPI_Irecv,internal_u_, 1, 3969, 3994
MPI_Irecv,dens_, 1, 3681, 3704
MPI_Irecv,print_section_, 5, 13022, 13134
kernel_host_18092185543702176767,internal_v_, 9, 77187113, 77187555
kernel_host_1711344829487799974,bcond4_, 18, 138715950, 138724108
mode_interaction_,MAIN__, 10, 1642381652, 1642382526
kernel_host_6495952187057350598,internal_u_, 9, 20897773, 20902067
MPI_Isend,bcond3_v_, 18, 238561, 245339
MPI_Isend,internal_v_, 18, 116666, 117660
MPI_Isend,external_el_, 160, 532230, 539966
MPI_Isend,internal_t_, 72, 715960, 731463
MPI_Isend,MAIN__, 64, 266955, 273999
MPI_Isend,internal_u_, 18, 111759, 112521
MPI_Isend,lateral_viscosity_, 20, 147749, 149075
MPI_Isend,external_ua_, 50, 202352, 206001
MPI_Isend,advave_, 100, 387460, 396886
MPI_Isend,internal_w_, 18, 162713, 166767
MPI_Isend,external_va_, 30, 162704, 165426
MPI_Isend,bcond3_u_, 18, 152678, 157232
MPI_Isend,internal_q_, 114, 1091742, 1120231
MPI_Isend,bcond6_, 2, 25630, 26723
MPI_Isend,advct_, 98, 1058036, 1087233
kernel_host_8383241828137858514,internal_t_, 18, 6837399, 6838023
kernel_host_14930920824767543618,advct_, 10, 146262857, 146267647
kernel_host_11544715019137345953,adjust_uv_, 9, 23629031, 23629336
MPI_Recv,bcond3_v_, 9, 34142997, 34143235
MPI_Recv,internal_v_, 73, 307555394, 307565566
MPI_Recv,internal_t_, 72, 79653503, 79655897
MPI_Recv,baropg_, 22, 8534584, 8541018
MPI_Recv,MAIN__, 64, 4210403, 4212204
MPI_Recv,external_update_, 80, 11955883, 11962988
MPI_Recv,internal_u_, 82, 53453153, 53469465
MPI_Recv,external_ua_, 253, 59186760, 59210920
MPI_Recv,advave_, 140, 136817840, 136826490
MPI_Recv,external_va_, 213, 29961657, 29974817
MPI_Recv,bcond3_u_, 18, 136411198, 136411616
MPI_Recv,internal_q_, 90, 86606612, 86609719
MPI_Recv,bcond6_, 2, 98668, 99453
MPI_Recv,advct_, 140, 69030580, 69042225
kernel_host_3362328253860953284,internal_t_, 18, 55206480, 55214691
kernel_host_3362328253860953284,dens_, 33, 101460354, 101462203
kernel_host_8054816732667103883,bcond4_, 18, 147404700, 147414452
kernel_host_6678857161791714567,internal_v_, 9, 3316473, 3316662
kernel_host_5305202362360132607,internal_q_, 9, 29433995, 29438371
MPI_Send,external_update_, 50, 190935, 192007
MPI_Send,print_section_, 5, 20587, 20697
kernel_host_14772865060589351907,advct_, 10, 81643576, 81645221
kernel_host_16025009267156524296,external_ua_, 10, 3400904, 3401359
