kernel_host_7004053664364030334,88286523,61568070,44882850,37082294,30972732,44284398,30472717,21652564,18617086,15581054,34395475,24075828,17895584,16015620,13457141,28804107,20288524,15459552,14007991,12404582
mpi_barrier_,29811,56159,28908,29120,30797,29991,29865,29665,28209,31156,30876,30337,30478,28744,30164,30873,30614,28976,27082,30625
kernel_host_4064066695173842015,69112906,46768811,33771030,27983478,23489392,36418161,22962091,16556285,13727814,11319994,27324646,18247436,12262373,10964217,9005588,22864011,14712789,10483211,9401618,7631270
internal_u_,1927580970,1487098490,1055778959,842800854,739826605,1989375741,1475117660,1029930202,872169023,715164385,1962875841,1445936687,1051467913,901024986,764696752,1959491286,1441697342,1052582208,875704602,742096736
smoth_update_,6095925,9551055,5532786,21964913,13345575,11157443,11598704,4740582,12040602,11142846,12694817,17162824,4571780,10469642,13659862,10085854,10251183,4736154,3969426,11418845
print_section_,61093124,82161202,47007820,43580523,78197685,76680916,83617099,41460158,57680896,51209279,98057812,62006240,42966508,56191646,71597566,83862726,76336556,57609427,72361035,77308505
kernel_host_6269904581008346741,167235541,116021341,83558240,69114067,57680800,76057610,51881370,37604107,30785875,25560613,56178380,38667707,26974748,23436662,19526590,46834451,30756718,22883426,19767440,16351530
kernel_host_17257447492840229055,473720,319613,238845,198467,167131,249717,172036,129720,110819,90930,202016,143824,104936,97747,84884,171252,120367,94880,88764,77648
MAIN__,65345755,71089033,67389705,75979456,92166067,70706838,67375016,66210411,73447754,90843590,60955572,62998509,67166281,73535168,84621206,61196176,62714228,67726491,75415167,89623015
kernel_host_5354701768032446803,4772606,3338901,2416902,1981643,1739364,2451576,1672278,1167374,1049355,864477,1910069,1347157,987932,904174,764903,1596620,1187675,878414,804266,713442
kernel_host_18070178787332596206,183407690,126889332,92089842,75937201,63347848,81902908,55679170,40742858,32921476,27467042,58266329,40322325,28548436,24613609,20442431,48218106,31968179,23669672,20337119,16947414
kernel_host_9476223794341086031,394529464,273041437,196737989,163568601,135783658,182195914,120799001,88598439,72376247,59873185,136046189,93292254,65115667,57540175,47558960,115939021,75910217,55896439,48514790,39953570
MPI_Comm_free,236205,240861,256584,577168,251927,229330,1006477,262711,420915,324312,229195,386727,254046,359929,266680,227405,257662,256971,410088,246592
kernel_host_13670386984375334520,72787878,50575482,37933814,31208449,25904364,32916547,22657908,16964394,14364770,12040520,29984423,17472451,13215313,11875316,10002086,20959232,14887697,11480419,10311963,9160884
__libc_start_main,-65401112445,-49841026546,-41031420246,-36647761872,-35279709936,-56787445792,-44100313738,-36274212490,-32482083788,-32013070627,-52426145169,-41284466955,-34902199780,-31511920200,-38536899169,-51945231923,-42327562576,-34838037686,-31289101736,-31495247390
kernel_host_11711072112829525569,2904311,2037678,1492447,1226148,1061992,1475277,1046026,801258,679431,684324,1212462,919811,725111,664892,591652,1067280,860114,663077,616043,577457
kernel_host_2904305052371605897,498173765,342870676,248893207,206044707,171525605,213467818,141814144,105612953,86081349,71975363,150339545,102660634,73300576,63393790,53105019,121237853,81310724,60084110,51637620,42878357
kernel_host_11735378529907380392,102487699,70467395,50835321,42251288,35009026,54695907,35085916,25355813,21669833,17377695,41656820,27598646,19252532,17167643,14161384,35830683,22412960,16576238,14780802,11948420
kernel_host_11734272273339620725,115355786,78998280,56887946,47370249,39525350,57670377,37464835,27131994,22281948,18446877,42171727,28789282,19771922,17881830,14982766,35146223,22844703,16722107,14920124,12459420
kernel_host_10908567227736662191,4986413,3561326,2416032,2034301,1807147,2838084,2079580,1334852,1081682,902313,2225243,1564961,1035583,916628,762786,1897332,1304626,894129,805086,648450
kernel_host_7666798020544911213,3495554,2468380,1805561,1485822,1285556,1951780,1366552,987835,851854,710251,1571734,1229187,808644,770414,647541,1314342,943892,743990,685931,621472
kernel_host_928901692857333394,112265107,76876745,55715727,46039033,38363977,56741669,36658061,26871123,22137543,18419659,42846720,28974817,20306785,17640013,14751320,36444097,23266560,17380915,15131242,12526463
MPI_Get_processor_name,3479,3480,3235,3397,3719,3227,3096,3274,3319,3153,3013,3723,3683,3713,3641,4447,3767,3121,3488,3958
kernel_host_13005850972175828160,68872444,47482378,34515594,28376151,23783285,32722015,21242742,15664298,12694632,10531673,24000715,15914039,10942056,9625565,8015265,19897076,12721806,9339411,8216668,6773329
kernel_host_18092185543702176767,245662090,169100674,123250692,100888820,84440041,108345551,72489077,53434228,43091192,36322077,77187113,52972389,37313899,32042408,27052990,62265765,41560919,31118180,26388488,22108481
kernel_host_149332173039792024,5961328,4327094,3073873,2578402,2325269,3428217,2393029,1723046,1460844,1208793,2771375,1931650,1401089,1291826,1091395,2283146,1718420,1248231,1186963,1067540
kernel_host_5742318362719794899,3861827,2691107,1939664,1616089,1441402,2016186,1356851,1026740,875293,737612,1605316,1136378,858760,790055,663942,1332732,966339,767085,712610,644092
kernel_host_14742595204480865565,121733877,83028198,61019561,49922369,41629333,55577000,37308862,27650196,22284551,18572223,35874152,24558347,17687577,15075158,12573646,28136712,18783777,13791428,11750537,10006079
adjust_ufvf_,403993818,297677029,199478488,161584207,144682455,407697253,286106212,198930425,166178096,137704833,412880023,281947509,203473523,171090223,148676321,411454695,292300889,198522353,158492732,144717508
MPI_Type_free,144964,141050,143119,147253,144972,148106,139825,145582,148362,144777,149201,138507,147409,139982,143754,145025,139029,142559,150819,147808
update_initial_,108398416,115988114,68800445,83965136,101039251,124482487,100035790,58520914,101079245,65480530,128935715,103670636,66078955,79820543,119218646,114490593,104434955,56993828,71805357,117580865
MPI_Type_commit,3683250,3749302,3805254,3803176,3795152,3701796,3749093,3786548,3857636,3789245,3687651,3752456,3779217,3774243,3828555,3687622,3732719,3775517,3832947,3778971
kernel_host_5251974738527917755,8922746,6154964,4574146,3792783,3131700,3934230,2685156,1967942,1634449,1420301,3057069,2180670,1611455,1436519,1203430,2595824,1805718,1385399,1229919,1087808
kernel_host_11180554648481108675,7578251,5249707,3884362,3247718,2592240,3464404,2387025,1692313,1400371,1234878,2717458,1862895,1409166,1246941,1049895,2242830,1571426,1212301,1068405,968582
kernel_host_16474014825694923176,937166580,645112011,469250867,387824204,323185985,430662167,289988549,211687983,171684471,144069367,306398540,212573174,149485675,129744139,108753120,254111594,168301157,125046297,108104190,89955979
kernel_host_677570178439262390,11831165,8221082,6096736,5068933,4176294,5288583,3615068,2664559,2205370,1888837,4116726,2935480,2142916,1908770,1598987,3439880,2419871,1870224,1649096,1421815
kernel_host_10497226412570990612,213704594,148671427,106871547,88880971,73984515,107663690,71092097,52268350,42911699,35703372,83379386,56467520,39540071,34646057,28979832,70443542,45832325,33865608,29553805,24399626
kernel_host_10018654585745270947,411194406,284340703,205574894,170220472,141990921,177740479,119571522,88187350,71638274,59829594,127562990,87954647,62614254,54170053,45517163,104387446,70244941,52120890,45031990,37514017
kernel_host_7809988743068049318,13709380,9565280,7047295,5896790,4817937,6166284,4199700,2974230,2442716,2134199,4881906,3404744,2420683,2157170,1802647,4021693,2752608,2077996,1837570,1568985
kernel_host_14171480367845884996,357460230,242970720,174426078,147586215,119664576,208446708,132990032,95338216,79602598,64285709,160980798,105606148,72181733,64418291,52747914,137939661,85870487,62220158,55528828,45143421
external_ua_,63675737,66215385,51540444,53515152,72817318,65617880,70074949,52248065,66357967,59452064,65680115,57501626,47188540,63159850,89039121,58887910,63666101,44906444,60345125,78511235
kernel_host_3904638810941265799,47956244,32554310,23290451,19739641,16257495,26592125,17627756,12376229,10200571,8416243,20562934,13617365,9426242,8377720,6889415,17471621,11204917,8039102,7210296,5826434
kernel_host_8383241828137858514,19360655,13443265,9961060,8283436,6797204,8514866,5765329,4211377,3539649,3042193,6837399,4827020,3475599,3216904,2584745,5712808,4006850,3051121,2686530,2318755
kernel_host_6065031066545417016,140319696,97132472,69811389,58225572,48342264,66317702,43555496,31896062,26220018,21601482,48627344,33761367,23037994,20664538,17225470,40772824,26769676,19741802,17476493,14483697
lateral_viscosity_,26822856,27071786,18709456,18838818,27455790,31672351,23843903,17658751,21775158,15460550,29251030,24215511,18203999,22863402,25198676,27739072,23372818,17333695,19657548,27725463
adjust_uv_,407852926,282498649,201871359,166963432,141549725,412936637,279265447,201369580,171769137,144739674,415797409,277045802,207995427,173021010,164994231,411188408,277943823,202334735,174021043,156183978
kernel_host_10878038741274582305,88803426,60931709,44109068,36912317,30262648,52947460,34139371,24306400,20372858,16385281,40955367,27059522,18418669,16499441,13469449,35509263,22146115,15936804,14271911,11492057
kernel_host_12498671133038244182,378776,262213,189463,161470,282995,199908,141365,102733,86653,145342,162072,115043,87950,81969,72074,135602,101297,80442,76262,71644
MPI_Send,207850,212798,210223,215469,207817,209100,207893,215981,239725,207762,211522,207959,214579,217381,213963,209040,213464,215406,219612,205132
mode_interaction_,1076714752,718530622,517754856,420417761,350432012,1076482788,709843892,515383135,436558502,327659804,1085710737,719987354,517053258,421120351,358358043,1084601775,709111665,520127262,411456971,344348116
smoth_update1_,1164266,1208975,1256189,1192658,1187657,1232110,1194317,1244364,1222313,1196509,1261748,1245715,1255345,1242225,1233226,1205652,1295961,1346973,1228881,1299052
kernel_host_533893640144992498,132017876,90860788,66060544,54445417,45544193,63796280,41993081,31000711,25569354,21104860,47952865,32489768,22959284,20005184,16659943,40488127,26157017,19562734,16986394,14087660
kernel_host_9872960228072659106,939887213,646676524,469393635,387456696,322831384,432163154,287679624,211703631,172237462,144069707,306465058,211367539,149312601,129711317,108895516,254899243,168174398,125063339,108230228,89992249
internal_update_,958803,959667,904222,859212,850497,973006,1055037,926752,895218,876921,983527,1025281,939669,920103,844154,1013111,1059010,967637,889694,860598
kernel_host_17356059520636453398,137965850,96233258,71744555,59657454,49113990,59640691,39899953,29666875,24381866,20917542,45424009,32058854,22753881,20012859,17042751,36450992,24939071,19115710,16564627,14477992
external_va_,45529030,77918370,43078841,48027983,78644812,60971059,55054773,40458394,56686495,56892164,58586647,53321075,45467529,68774479,78386145,65765554,67253907,45002820,45714854,63480782
kernel_host_18194556031340472576,23492315,16467011,11860366,9835947,8185860,11746490,8028769,5651408,4868847,4122811,9025349,6329358,4663788,4238623,3534957,7588310,5298776,4045338,3654648,3278825
kernel_host_5305202362360132607,73083385,49835721,35989745,29881624,24988198,38971739,24015192,17627350,14425282,12061425,29433995,18846588,13135661,11727795,9648036,25093363,15420729,11250727,9918209,8176493
internal_v_,1845463677,1392658692,1014144404,816240984,686076630,1859206379,1402155957,1005715274,846336838,672847388,1871106027,1393294286,1023392194,816617987,744082167,1871268585,1369309980,1017533480,823735642,704606893
MPI_Type_size,78942,81637,82173,86672,81008,81093,82726,81352,82137,79878,81393,77848,84798,81247,82195,79655,77702,80383,81964,80304
surface_forcing_,13186425,8850852,6665834,5354409,4503911,13102837,8867215,6663191,5351930,4492956,13097407,8778281,6659744,5380962,4531313,13165471,8916953,6620066,5347990,4547148
kernel_host_13054536613402403077,7875241,5459508,4032388,3323166,2756956,3490055,2405996,1726890,1444560,1286985,2675721,1875705,1420461,1242621,1050130,2229248,1598388,1227514,1088938,971348
kernel_host_17876976960434219323,105312553,73082312,52619887,43491572,36472569,54739558,36089284,26396990,21580255,18038203,42331542,28792576,20183658,17637282,14619874,35991764,23497460,17078875,14954698,12354523
kernel_host_8976449558737060572,168596619,116390110,84519724,69720435,58416773,89571692,57810459,42846850,35332622,29243853,69355142,46398512,32713142,28597527,23871595,59117539,37654048,27962179,24442465,20225757
external_update_,107297953,132068744,88785087,93903476,139168993,141096070,111632168,91664533,120730833,108307061,136622061,124944186,93517104,129173526,148627825,123147021,162707885,76540443,93288413,131517825
kernel_host_13095133616550115949,170873044,123655711,83516257,70730381,57304722,96264055,67913873,44409196,37381782,29475543,74361777,50302059,33501147,30091613,24356376,63973472,40449160,28708474,25850743,20639012
kernel_host_5425075240490291438,431494857,299132848,215101945,179192217,149567534,197360024,129873556,95480219,77926790,65139617,149010892,101562248,71165099,62000273,52088186,126644485,82407922,60964736,53005613,44176075
kernel_host_7756675061965279120,68414949,47480971,34560112,28826178,23702387,35205582,22998467,16700159,13890905,11535748,27422428,18031186,12427030,11081481,9192972,23147114,14708150,10709632,9521659,7790080
kernel_host_17506849007025892946,13926959,9890313,7172551,5964319,5029114,7810702,5417514,3917465,3426697,2897662,6353773,4516570,3268112,3027543,2645718,5319344,3874182,2987843,2798571,2578745
kernel_host_11364641885718042762,84593914,58396683,42348711,34912460,28997602,39078671,25942191,19286253,15593600,13120380,28619722,19598721,13815729,12160129,10017961,24427460,15894641,11886764,10204349,8509815
kernel_host_167483268786796797,122045328,83878827,60458592,50332082,42242854,61615647,40922891,29875745,24372860,20466910,47292190,32621616,22887611,19846632,16627674,40611029,26222162,19685700,16993077,13981297
MPI_Recv,1167082133,832809281,678426610,661868354,495629271,1012177904,1062923998,770891509,562213991,510266110,1017619232,844790945,703968037,599589112,477177429,1159593242,1031235839,1457973578,709345833,517635888
MPI_Comm_dup,27489681,35588487,45251070,63406243,71422295,26434363,38460629,44466827,52756988,71343960,28550351,40953856,44691793,54391193,70239248,28867585,35782843,41807934,57382815,72004469
kernel_host_14841353772382616086,24143189,16714215,12459644,10349980,8527478,10279540,6879510,5159840,4209285,3631470,7611079,5331893,3847426,3372805,2880865,6033516,4121723,3204664,2740993,2441986
bottom_friction_,8360366,14481106,9723192,6823761,16601558,12042364,10942519,5195172,12832192,4774947,13583062,9584858,5676025,8103009,14594829,10813789,9989309,4961053,5643630,14827695
MPI_Barrier,4010466089,3543639926,4240719855,3654629784,3553592888,5106727521,3716812158,4200228740,4158119255,4361963295,4254164746,3816479842,4690035382,3839377455,3666772300,4484167159,4605759861,4555406631,3971379577,3861104662
kernel_host_17988520462433045664,100324573,69024916,50519003,41711596,34687540,48226668,32134007,23463627,19341407,15855171,36287373,24639332,17059322,15123191,12446571,30471513,19669921,14684655,12850681,10557509
kernel_host_10227889028461526473,31856849,22187812,16455236,13715839,11304691,13531967,9143409,6744342,5549917,4791131,10242310,7218110,5166975,4569222,3871037,8235771,5580844,4276578,3706218,3284403
MPI_Isend,5406543,5484883,5519089,5521904,5511142,5375512,5461362,5519354,5548500,5486394,5373195,5429203,5512664,5910515,5609704,5347355,5521520,5521228,5597013,5492927
kernel_host_14772865060589351907,251233393,174651119,124673290,104321905,86903235,111290976,73437817,53194553,43465832,36362579,81643576,56388463,38364730,34127004,28638177,68127760,44406876,32577794,28687498,23931190
kernel_host_14516561621248944045,5456840,3487116,2503035,2231162,1780521,3202115,1888171,1363884,1144020,965681,2457567,1503350,1052346,1122575,782165,2078560,1239426,912360,835472,659669
kernel_host_4582267827303034181,58294100,40471157,29238787,24056024,20079196,27713304,19182464,13413770,11000249,9164712,20938198,14125032,9835022,8877074,7197097,17567665,11422471,8325367,7329439,6073383
kernel_host_16004796625768757002,9212710,6402123,4734014,3942446,3373591,4283080,2999155,2165306,1774139,1547113,3425384,2398688,1770703,1586243,1328659,2894058,2015474,1540786,1382150,1201574
__variables_MOD_init_variables,37227191,25051290,18935910,15635349,13193157,37071069,25214144,18915106,15515886,13253296,37129585,25254238,18919121,15580830,13220418,37169217,25182460,18954497,15629722,13248322
kernel_host_13767876723361870048,418402861,288088427,207631710,173261099,144041796,214323925,141720098,102712554,84834540,70026495,164814855,112824392,78257907,68641495,57139445,140088130,90657751,67136049,58599897,48442985
internal_q_,7940717106,5685095645,4192380930,3376822416,2879464642,7986557084,5677448014,4158926703,3420573294,2813994748,8028500131,5677586784,4161933262,3428805777,2929848587,7950868988,5674319534,4128156135,3401823891,2904749201
kernel_host_12580761429086804727,15769544,11049277,8181123,6822218,5590626,6966381,4634556,3465918,2848877,2457452,5403654,3853611,2760168,2431648,2055112,4510047,3111010,2386884,2083682,1777782
kernel_host_16514618981259130990,292084506,200864631,142861355,119484044,99601508,133896271,88108826,63916779,52980851,43779018,95696302,65035821,44666158,40332160,33640669,78848723,50572655,36718917,33118563,27543633
kernel_host_2998007382017772732,172009928,119409588,85699682,71749136,59550786,85704182,56582752,41498806,34194792,28101340,65874313,45101763,31474595,27888743,23078190,56523478,36693795,27006603,23841346,19602622
kernel_host_4654656141485052332,191576744,131234898,95629945,78729191,65757933,87733264,57867622,43114343,35347082,29339491,62657565,42247790,30427051,26233556,21938792,51588997,33034525,25059433,21395357,17850049
kernel_host_13678541340789269977,32617653,23638852,17111606,14501131,12097423,19085649,13317723,9748003,8257744,7160358,15528554,11029977,8084819,7340545,6395583,12867344,9223425,7334070,6920745,6210628
